ID,Label
18729,0
18730,14
18731,0
18732,14
18733,4
18734,14
18735,4
18736,14
18737,4
18738,14
18739,4
18740,0
18741,14
18742,0
18743,14
18744,0
18745,14
18746,4
18747,14
18748,0
18749,6
18750,0
18751,6
18752,4
18753,14
18754,6
18755,0
18756,6
18757,0
18758,14
18759,6
18760,4
18761,14
18762,0
18763,14
18764,6
18765,4
18766,6
18767,4
18768,6
18769,4
18770,6
18771,0
18772,0
18773,0
18774,0
18775,6
18776,4
18777,6
18778,4
18779,14
18780,4
18781,14
18782,4
18783,14
18784,4
18785,4
18786,4
18787,6
18788,4
18789,6
18790,4
18791,0
18792,14
18793,6
18794,0
18795,6
18796,0
18797,6
18798,0
18799,6
18800,0
18801,6
18802,0
18803,6
18804,0
18805,6
18806,0
18807,6
18808,0
18809,6
18810,0
18811,14
18812,0
18813,6
18814,0
18815,14
18816,4
18817,0
18818,0
18819,6
18820,0
18821,0
18822,0
18823,0
18824,0
18825,14
18826,6
18827,0
18828,0
18829,0
18830,0
18831,14
18832,6
18833,0
18834,6
18835,0
18836,0
18837,0
18838,6
18839,0
18840,6
18841,4
18842,4
18843,4
18844,4
18845,4
18846,6
18847,4
18848,14
18849,4
18850,14
18851,4
18852,14
18853,4
18854,14
18855,4
18856,0
18857,14
18858,0
18859,6
18860,4
18861,6
18862,4
18863,6
18864,0
18865,6
18866,4
18867,0
18868,6
18869,0
18870,6
18871,4
18872,0
18873,6
18874,4
18875,6
18876,4
18877,14
18878,4
18879,14
18880,6
18881,0
18882,6
18883,0
18884,6
18885,0
18886,14
18887,0
18888,14
18889,0
18890,6
18891,0
18892,0
18893,0
18894,14
18895,6
18896,4
18897,14
18898,4
18899,0
18900,14
18901,4
18902,6
18903,0
18904,6
18905,4
18906,14
18907,4
18908,14
18909,4
18910,14
18911,4
18912,14
18913,6
18914,0
18915,6
18916,0
18917,14
18918,0
18919,6
18920,4
18921,0
18922,14
18923,4
18924,0
18925,6
18926,0
18927,14
18928,4
18929,14
18930,6
18931,0
18932,0
18933,0
18934,6
18935,4
18936,0
18937,14
18938,0
18939,14
18940,6
18941,0
18942,6
18943,0
18944,6
18945,4
18946,4
18947,6
18948,0
18949,6
18950,4
18951,14
18952,6
18953,0
18954,6
18955,0
18956,6
18957,4
18958,6
18959,0
18960,6
18961,4
18962,0
18963,6
18964,4
18965,0
18966,14
18967,4
18968,14
18969,4
18970,14
18971,4
18972,6
18973,0
18974,6
18975,0
18976,6
18977,0
18978,14
18979,6
18980,0
18981,6
18982,4
18983,0
18984,6
18985,0
18986,14
18987,0
18988,14
18989,0
18990,14
18991,0
18992,0
18993,0
18994,0
18995,0
18996,14
18997,0
18998,0
18999,14
19000,6
19001,4
19002,0
19003,6
19004,0
19005,14
19006,0
19007,14
19008,6
19009,0
19010,6
19011,0
19012,0
19013,14
19014,4
19015,14
19016,0
19017,14
19018,0
19019,6
19020,0
19021,0
19022,6
19023,4
19024,4
19025,0
19026,14
19027,6
19028,0
19029,0
19030,0
19031,6
19032,0
19033,6
19034,0
19035,0
19036,0
19037,0
19038,5
19039,0
19040,14
19041,6
19042,0
19043,6
19044,0
19045,6
19046,0
19047,6
19048,0
19049,14
19050,0
19051,14
19052,4
19053,14
19054,4
19055,0
19056,14
19057,4
19058,0
19059,0
19060,14
19061,6
19062,4
19063,0
19064,14
19065,4
19066,14
19067,6
19068,4
19069,14
19070,0
19071,6
19072,0
19073,0
19074,14
19075,4
19076,0
19077,14
19078,4
19079,14
19080,6
19081,0
19082,6
19083,0
19084,6
19085,4
19086,14
19087,4
19088,6
19089,4
19090,14
19091,4
19092,14
19093,6
19094,4
19095,14
19096,4
19097,0
19098,0
19099,0
19100,0
19101,14
19102,4
19103,14
19104,0
19105,14
19106,6
19107,0
19108,14
19109,6
19110,0
19111,14
19112,0
19113,14
19114,0
19115,14
19116,0
19117,14
19118,6
19119,0
19120,14
19121,0
19122,14
19123,4
19124,0
19125,6
19126,4
19127,14
19128,6
19129,0
19130,14
19131,6
19132,0
19133,6
19134,0
19135,14
19136,0
19137,0
19138,0
19139,14
19140,6
19141,0
19142,14
19143,6
19144,0
19145,6
19146,0
19147,14
19148,6
19149,0
19150,6
19151,0
19152,14
19153,0
19154,14
19155,6
19156,0
19157,6
19158,0
19159,14
19160,4
19161,14
19162,6
19163,0
19164,14
19165,6
19166,0
19167,6
19168,0
19169,6
19170,0
19171,6
19172,0
19173,14
19174,0
19175,14
19176,6
19177,4
19178,6
19179,0
19180,14
19181,4
19182,14
19183,4
19184,14
19185,4
19186,0
19187,14
19188,6
19189,4
19190,14
19191,6
19192,0
19193,14
19194,4
19195,14
19196,6
19197,0
19198,0
19199,0
19200,14
19201,6
19202,0
19203,14
19204,0
19205,0
19206,0
19207,6
19208,0
19209,6
19210,0
19211,6
19212,0
19213,14
19214,0
19215,6
19216,0
19217,14
19218,0
19219,14
19220,0
19221,14
19222,4
19223,14
19224,6
19225,0
19226,6
19227,0
19228,6
19229,0
19230,14
19231,4
19232,14
19233,6
19234,4
19235,14
19236,6
19237,0
19238,14
19239,0
19240,0
19241,14
19242,6
19243,4
19244,14
19245,0
19246,0
19247,0
19248,0
19249,14
19250,0
19251,0
19252,14
19253,0
19254,0
19255,0
19256,6
19257,0
19258,14
19259,6
19260,0
19261,14
19262,0
19263,0
19264,14
19265,6
19266,0
19267,0
19268,14
19269,0
19270,0
19271,0
19272,14
19273,0
19274,14
19275,0
19276,14
19277,2
19278,0
19279,0
19280,0
19281,0
19282,0
19283,14
19284,0
19285,14
19286,0
19287,0
19288,0
19289,0
19290,14
19291,6
19292,0
19293,0
19294,0
19295,0
19296,14
19297,0
19298,14
19299,0
19300,0
19301,0
19302,14
19303,6
19304,0
19305,14
19306,0
19307,0
19308,14
19309,6
19310,0
19311,0
19312,14
19313,6
19314,0
19315,6
19316,0
19317,6
19318,0
19319,14
19320,6
19321,0
19322,14
19323,4
19324,0
19325,6
19326,0
19327,6
19328,0
19329,0
19330,0
19331,14
19332,6
19333,0
19334,6
19335,4
19336,14
19337,0
19338,14
19339,6
19340,0
19341,6
19342,0
19343,6
19344,0
19345,0
19346,0
19347,14
19348,0
19349,0
19350,0
19351,14
19352,4
19353,0
19354,14
19355,0
19356,14
19357,0
19358,14
19359,0
19360,6
19361,0
19362,6
19363,0
19364,14
19365,6
19366,0
19367,14
19368,0
19369,14
19370,0
19371,14
19372,0
19373,0
19374,14
19375,4
19376,0
19377,6
19378,0
19379,14
19380,4
19381,14
19382,4
19383,14
19384,4
19385,0
19386,14
19387,4
19388,0
19389,6
19390,4
19391,0
19392,14
19393,6
19394,0
19395,14
19396,0
19397,14
19398,0
19399,6
19400,0
19401,0
19402,14
19403,0
19404,6
19405,0
19406,14
19407,0
19408,14
19409,0
19410,14
19411,0
19412,14
19413,0
19414,14
19415,4
19416,14
19417,0
19418,0
19419,14
19420,6
19421,0
19422,14
19423,0
19424,14
19425,0
19426,14
19427,0
19428,14
19429,0
19430,14
19431,0
19432,14
19433,0
19434,0
19435,0
19436,0
19437,14
19438,0
19439,0
19440,0
19441,14
19442,0
19443,0
19444,0
19445,0
19446,14
19447,0
19448,14
19449,0
19450,0
19451,0
19452,14
19453,0
19454,0
19455,0
19456,0
19457,14
19458,6
19459,0
19460,14
19461,0
19462,14
19463,0
19464,14
19465,6
19466,4
19467,14
19468,4
19469,14
19470,4
19471,14
19472,4
19473,0
19474,14
19475,0
19476,14
19477,0
19478,14
19479,6
19480,0
19481,14
19482,4
19483,14
19484,0
19485,14
19486,0
19487,14
19488,0
19489,14
19490,0
19491,14
19492,4
19493,14
19494,0
19495,14
19496,0
19497,14
19498,4
19499,14
19500,4
19501,14
19502,4
19503,14
19504,0
19505,0
19506,14
19507,0
19508,0
19509,14
19510,4
19511,14
19512,4
19513,14
19514,4
19515,14
19516,4
19517,0
19518,14
19519,6
19520,0
19521,6
19522,0
19523,6
19524,0
19525,14
19526,0
19527,14
19528,0
19529,0
19530,14
19531,0
19532,0
19533,0
19534,0
19535,6
19536,0
19537,14
19538,0
19539,14
19540,0
19541,14
19542,0
19543,14
19544,4
19545,0
19546,14
19547,0
19548,0
19549,0
19550,14
19551,0
19552,14
19553,0
19554,14
19555,0
19556,14
19557,0
19558,6
19559,0
19560,6
19561,0
19562,6
19563,0
19564,14
19565,0
19566,0
19567,0
19568,14
19569,4
19570,6
19571,0
19572,6
19573,4
19574,0
19575,0
19576,14
19577,0
19578,14
19579,0
19580,0
19581,0
19582,14
19583,6
19584,4
19585,14
19586,4
19587,14
19588,4
19589,14
19590,4
19591,14
19592,4
19593,14
19594,0
19595,14
19596,0
19597,0
19598,6
19599,0
19600,6
19601,0
19602,0
19603,6
19604,0
19605,14
19606,4
19607,0
19608,0
19609,14
19610,4
19611,0
19612,6
19613,0
19614,0
19615,0
19616,6
19617,4
19618,0
19619,6
19620,0
19621,14
19622,4
19623,0
19624,6
19625,0
19626,14
19627,4
19628,0
19629,0
19630,0
19631,6
19632,0
19633,6
19634,0
19635,6
19636,0
19637,0
19638,0
19639,14
19640,6
19641,0
19642,14
19643,0
19644,6
19645,0
19646,14
19647,0
19648,6
19649,4
19650,14
19651,6
19652,4
19653,14
19654,6
19655,0
19656,6
19657,4
19658,4
19659,0
19660,6
19661,0
19662,6
19663,4
19664,0
19665,6
19666,4
19667,0
19668,0
19669,0
19670,0
19671,14
19672,0
19673,0
19674,14
19675,4
19676,14
19677,0
19678,14
19679,6
19680,0
19681,14
19682,0
19683,14
19684,0
19685,14
19686,0
19687,14
19688,0
19689,0
19690,0
19691,14
19692,6
19693,0
19694,6
19695,4
19696,14
19697,4
19698,0
19699,14
19700,0
19701,14
19702,6
19703,0
19704,14
19705,6
19706,0
19707,0
19708,0
19709,0
19710,14
19711,0
19712,14
19713,6
19714,0
19715,14
19716,6
19717,4
19718,14
19719,4
19720,14
19721,4
19722,14
19723,0
19724,14
19725,0
19726,14
19727,4
19728,14
19729,4
19730,14
19731,4
19732,0
19733,14
19734,4
19735,0
19736,14
19737,4
19738,0
19739,14
19740,4
19741,0
19742,14
19743,0
19744,14
19745,0
19746,0
19747,14
19748,4
19749,14
19750,0
19751,14
19752,4
19753,14
19754,4
19755,14
19756,4
19757,14
19758,0
19759,14
19760,0
19761,14
19762,4
19763,0
19764,6
19765,0
19766,14
19767,4
19768,0
19769,0
19770,14
19771,4
19772,0
19773,14
19774,4
19775,0
19776,14
19777,0
19778,0
19779,14
19780,6
19781,4
19782,0
19783,6
19784,0
19785,14
19786,0
19787,14
19788,4
19789,14
19790,4
19791,14
19792,4
19793,6
19794,0
19795,6
19796,0
19797,14
19798,6
19799,0
19800,14
19801,6
19802,0
19803,14
19804,4
19805,0
19806,0
19807,14
19808,0
19809,6
19810,0
19811,0
19812,0
19813,0
19814,14
19815,0
19816,14
19817,0
19818,14
19819,4
19820,14
19821,0
19822,14
19823,6
19824,4
19825,6
19826,0
19827,6
19828,0
19829,6
19830,0
19831,14
19832,4
19833,14
19834,4
19835,14
19836,4
19837,14
19838,4
19839,14
19840,4
19841,14
19842,4
19843,14
19844,4
19845,0
19846,0
19847,14
19848,4
19849,14
19850,4
19851,14
19852,0
19853,14
19854,0
19855,14
19856,0
19857,14
19858,4
19859,14
19860,4
19861,14
19862,4
19863,14
19864,4
19865,14
19866,4
19867,0
19868,0
19869,14
19870,6
19871,4
19872,6
19873,4
19874,6
19875,4
19876,14
19877,4
19878,0
19879,6
19880,4
19881,0
19882,14
19883,4
19884,0
19885,0
19886,0
19887,0
19888,0
19889,0
19890,4
19891,0
19892,2
19893,0
19894,0
19895,14
19896,0
19897,14
19898,6
19899,0
19900,6
19901,0
19902,14
19903,4
19904,14
19905,6
19906,0
19907,6
19908,0
19909,14
19910,0
19911,14
19912,6
19913,4
19914,14
19915,6
19916,4
19917,14
19918,6
19919,4
19920,6
19921,4
19922,14
19923,4
19924,4
19925,14
19926,4
19927,14
19928,4
19929,14
19930,4
19931,14
19932,0
19933,14
19934,4
19935,0
19936,14
19937,0
19938,2
19939,0
19940,4
19941,0
19942,14
19943,0
19944,14
19945,6
19946,0
19947,14
19948,0
19949,0
19950,14
19951,0
19952,6
19953,0
19954,14
19955,0
19956,0
19957,14
19958,6
19959,0
19960,14
19961,6
19962,0
19963,14
19964,0
19965,14
19966,0
19967,14
19968,6
19969,0
19970,6
19971,0
19972,6
19973,0
19974,6
19975,0
19976,0
19977,14
19978,0
19979,14
19980,6
19981,0
19982,6
19983,0
19984,6
19985,0
19986,0
19987,14
19988,0
19989,14
19990,0
19991,14
19992,0
19993,14
19994,4
19995,14
19996,6
19997,4
19998,14
19999,0
20000,14
20001,6
20002,4
20003,14
20004,6
20005,0
20006,14
20007,0
20008,14
20009,0
20010,14
20011,0
20012,14
20013,6
20014,0
20015,6
20016,0
20017,6
20018,0
20019,0
20020,14
20021,0
20022,6
20023,0
20024,6
20025,0
20026,6
20027,4
20028,0
20029,14
20030,0
20031,0
20032,2
20033,2
20034,2
20035,2
20036,0
20037,14
20038,6
20039,0
20040,6
20041,0
20042,6
20043,0
20044,6
20045,0
20046,6
20047,0
20048,0
20049,0
20050,6
20051,0
20052,6
20053,0
20054,6
20055,0
20056,6
20057,0
20058,6
20059,4
20060,0
20061,0
20062,6
20063,0
20064,0
20065,14
20066,4
20067,0
20068,14
20069,4
20070,14
20071,6
20072,0
20073,0
20074,0
20075,14
20076,0
20077,14
20078,0
20079,14
20080,0
20081,0
20082,14
20083,0
20084,0
20085,14
20086,0
20087,14
20088,0
20089,14
20090,0
20091,14
20092,0
20093,14
20094,0
20095,14
20096,0
20097,14
20098,0
20099,14
20100,0
20101,14
20102,0
20103,0
20104,0
20105,14
20106,6
20107,0
20108,6
20109,0
20110,6
20111,0
20112,14
20113,0
20114,0
20115,6
20116,0
20117,6
20118,4
20119,0
20120,14
20121,4
20122,14
20123,4
20124,14
20125,6
20126,0
20127,14
20128,0
20129,0
20130,14
20131,4
20132,14
20133,0
20134,14
20135,4
20136,14
20137,4
20138,14
20139,6
20140,0
20141,6
20142,0
20143,0
20144,0
20145,14
20146,6
20147,0
20148,6
20149,0
20150,14
20151,0
20152,0
20153,0
20154,0
20155,6
20156,0
20157,0
20158,0
20159,0
20160,14
20161,6
20162,0
20163,6
20164,0
20165,14
20166,0
20167,6
20168,0
20169,0
20170,14
20171,4
20172,14
20173,0
20174,0
20175,0
20176,0
20177,14
20178,4
20179,0
20180,14
20181,4
20182,0
20183,14
20184,6
20185,4
20186,14
20187,4
20188,0
20189,14
20190,0
20191,14
20192,0
20193,14
20194,0
20195,0
20196,14
20197,0
20198,0
20199,14
20200,0
20201,14
20202,0
20203,14
20204,0
20205,14
20206,4
20207,0
20208,14
20209,0
20210,14
20211,0
20212,6
20213,4
20214,14
20215,4
20216,0
20217,14
20218,0
20219,14
20220,4
20221,0
20222,0
20223,14
20224,0
20225,14
20226,4
20227,14
20228,0
20229,14
20230,6
20231,0
20232,14
20233,0
20234,14
20235,6
20236,0
20237,14
20238,0
20239,14
20240,6
20241,4
20242,6
20243,0
20244,0
20245,0
20246,0
20247,14
20248,0
20249,14
20250,6
20251,0
20252,6
20253,0
20254,6
20255,0
20256,6
20257,0
20258,14
20259,0
20260,14
20261,4
20262,14
20263,4
20264,14
20265,4
20266,0
20267,6
20268,0
20269,6
20270,0
20271,6
20272,0
20273,14
20274,0
20275,6
20276,0
20277,14
20278,0
20279,14
20280,0
20281,14
20282,4
20283,14
20284,0
20285,14
20286,0
20287,0
20288,14
20289,0
20290,0
20291,0
20292,0
20293,0
20294,0
20295,0
20296,14
20297,0
20298,0
20299,0
20300,0
20301,0
20302,0
20303,0
20304,0
20305,0
20306,14
20307,0
20308,14
20309,0
20310,0
20311,0
20312,0
20313,0
20314,0
20315,0
20316,6
20317,0
20318,6
20319,0
20320,6
20321,0
20322,14
20323,0
20324,14
20325,6
20326,0
20327,6
20328,0
20329,14
20330,0
20331,6
20332,0
20333,0
20334,14
20335,0
20336,14
20337,4
20338,0
20339,0
20340,14
20341,4
20342,14
20343,0
20344,0
20345,14
20346,0
20347,6
20348,0
20349,6
20350,0
20351,0
20352,0
20353,14
20354,6
20355,0
20356,6
20357,0
20358,14
20359,0
20360,14
20361,6
20362,0
20363,14
20364,0
20365,14
20366,6
20367,0
20368,0
20369,14
20370,0
20371,6
20372,0
20373,6
20374,0
20375,14
20376,0
20377,6
20378,0
20379,0
20380,0
20381,14
20382,6
20383,0
20384,6
20385,0
20386,14
20387,0
20388,14
20389,0
20390,6
20391,0
20392,6
20393,0
20394,6
20395,0
20396,6
20397,0
20398,14
20399,0
20400,14
20401,0
20402,14
20403,6
20404,0
20405,14
20406,0
20407,14
20408,0
20409,14
20410,0
20411,14
20412,0
20413,14
20414,0
20415,0
20416,14
20417,6
20418,0
20419,14
20420,0
20421,0
20422,0
20423,14
20424,0
20425,14
20426,6
20427,0
20428,14
20429,0
20430,0
20431,6
20432,0
20433,14
20434,6
20435,0
20436,14
20437,0
20438,0
20439,0
20440,14
20441,0
20442,14
20443,6
20444,0
20445,14
20446,6
20447,4
20448,14
20449,4
20450,14
20451,0
20452,14
20453,0
20454,14
20455,0
20456,14
20457,0
20458,0
20459,0
20460,14
20461,6
20462,0
20463,0
20464,14
20465,0
20466,0
20467,0
20468,0
20469,6
20470,0
20471,6
20472,4
20473,0
20474,4
20475,0
20476,0
20477,14
20478,4
20479,0
20480,14
20481,0
20482,6
20483,6
20484,2
20485,6
20486,0
20487,14
20488,6
20489,2
20490,14
20491,6
20492,0
20493,14
20494,6
20495,4
20496,14
20497,4
20498,14
20499,4
20500,14
20501,4
20502,14
20503,4
20504,14
20505,0
20506,6
20507,0
20508,4
20509,3
20510,9
20511,9
20512,13
20513,0
20514,4
20515,6
20516,0
20517,14
20518,0
20519,14
20520,0
20521,14
20522,0
20523,14
20524,0
20525,6
20526,0
20527,14
20528,6
20529,0
20530,14
20531,0
20532,14
20533,6
20534,0
20535,14
20536,6
20537,0
20538,14
20539,6
20540,0
20541,6
20542,0
20543,6
20544,0
20545,6
20546,0
20547,0
20548,0
20549,0
20550,14
20551,0
20552,14
20553,0
20554,0
20555,14
20556,0
20557,14
20558,0
20559,14
20560,0
20561,14
20562,0
20563,14
20564,6
20565,0
20566,14
20567,0
20568,14
20569,0
20570,14
20571,0
20572,14
20573,6
20574,0
20575,14
20576,6
20577,0
20578,14
20579,0
20580,14
20581,6
20582,0
20583,14
20584,6
20585,0
20586,14
20587,6
20588,0
20589,14
20590,6
20591,0
20592,14
20593,0
20594,14
20595,0
20596,14
20597,6
20598,0
20599,14
20600,0
20601,14
20602,0
20603,14
20604,6
20605,0
20606,6
20607,0
20608,6
20609,4
20610,14
20611,4
20612,14
20613,0
20614,14
20615,0
20616,14
20617,6
20618,0
20619,6
20620,0
20621,14
20622,4
20623,6
20624,4
20625,14
20626,6
20627,4
20628,14
20629,6
20630,0
20631,14
20632,0
20633,14
20634,6
20635,0
20636,14
20637,0
20638,14
20639,4
20640,10
20641,3
20642,10
20643,3
20644,0
20645,14
20646,6
20647,2
20648,6
20649,0
20650,14
20651,14
20652,6
20653,0
20654,6
20655,0
20656,6
20657,0
20658,6
20659,0
20660,14
20661,0
20662,14
20663,0
20664,14
20665,0
20666,6
20667,0
20668,14
20669,0
20670,14
20671,0
20672,14
20673,0
20674,14
20675,0
20676,14
20677,6
20678,0
20679,14
20680,6
20681,0
20682,6
20683,0
20684,0
20685,0
20686,14
20687,4
20688,0
20689,6
20690,0
20691,0
20692,6
20693,0
20694,0
20695,0
20696,0
20697,14
20698,0
20699,6
20700,0
20701,6
20702,0
20703,0
20704,0
20705,0
20706,0
20707,14
20708,6
20709,0
20710,14
20711,4
20712,14
20713,0
20714,6
20715,4
20716,0
20717,0
20718,0
20719,14
20720,6
20721,0
20722,14
20723,0
20724,14
20725,0
20726,14
20727,6
20728,4
20729,14
20730,6
20731,0
20732,6
20733,0
20734,6
20735,0
20736,6
20737,0
20738,6
20739,0
20740,6
20741,0
20742,6
20743,0
20744,14
20745,0
20746,6
20747,0
20748,6
20749,0
20750,6
20751,0
20752,6
20753,0
20754,6
20755,0
20756,6
20757,0
20758,6
20759,0
20760,6
20761,0
20762,6
20763,0
20764,6
20765,0
20766,0
20767,6
20768,0
20769,6
20770,0
20771,6
20772,4
20773,6
20774,0
20775,6
20776,0
20777,0
20778,0
20779,0
20780,6
20781,0
20782,6
20783,4
20784,14
20785,0
20786,14
20787,0
20788,14
20789,0
20790,14
20791,0
20792,14
20793,6
20794,0
20795,6
20796,0
20797,6
20798,0
20799,6
